,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Koepfer D.,Fritz T.,59.0,33.0,1134.0,1760.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,18.0,7.0,6.0,8.0,8.0,18.0,17.0,18.0
86,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Nishioka Y.,Musetti L.,57.0,76.0,1142.0,950.0,5.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,22.0,10.0,19.0,9.0,9.0,20.0,1.0,0.0
87,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Mager G.,Sinner J.,87.0,19.0,879.0,2500.0,1.0,6.0,5.0,7.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,22.0,1.0,3.0,6.0,6.0,29.0,6.0,5.0
88,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Harris L.,Norrie C.,54.0,45.0,1198.0,1430.0,6.0,4.0,3.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,6.0,6.0,19.0,6.0,9.0,7.0,7.0,20.0,9.0,13.0
89,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Berankis R.,Duckworth J.,93.0,101.0,839.0,794.0,7.0,5.0,2.0,6.0,7.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,20.0,18.0,30.0,4.0,4.0,22.0,7.0,23.0
90,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Cuevas P.,1.0,92.0,11313.0,846.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,301.0,41.0,11.0,11.0,18.0,24.0,37.0
91,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Cecchinato M.,De Minaur A.,83.0,22.0,903.0,2350.0,6.0,4.0,6.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,21.0,8.0,15.0,7.0,7.0,19.0,19.0,14.0
92,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Federer R.,47.0,8.0,1388.0,5605.0,2.0,6.0,6.0,2.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,19.0,125.0,51.0,9.0,9.0,18.0,281.0,39.0
93,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Struff J.L.,Bagnis F.,42.0,104.0,1500.0,778.0,7.0,5.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,26.0,19.0,29.0,7.0,7.0,19.0,3.0,9.0
94,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Basilashvili N.,Alcaraz C.,31.0,97.0,1785.0,815.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,18.0,17.0,21.0,5.0,5.0,21.0,2.0,1.0
95,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Gasquet R.,Nadal R.,53.0,3.0,1213.0,9630.0,0.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,18.0,100.0,52.0,8.0,8.0,19.0,269.0,34.0
96,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Ruud C.,Davidovich Fokina A.,16.0,46.0,2690.0,1408.0,6.0,7.0,6.0,2.0,6.0,7.0,6.0,0.0,5.0,7.0,2.0,3.0,0.0,8.5,0.5,21.0,13.0,10.0,3.5,-3.5,21.5,7.0,4.0
97,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Delbonis F.,29.0,51.0,1933.0,1225.0,4.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.5,0.5,18.5,62.0,50.0,9.5,-2.5,22.5,10.0,26.0
98,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Laaksonen H.,Nishikori K.,150.0,49.0,498.0,1318.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,-2.0,21.0,5.0,7.0,3.0,-1.0,26.0,99.0,41.0
99,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Djere L.,Zverev A.,55.0,6.0,1168.0,6990.0,2.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,0.5,26.0,6.0,13.0,6.5,-1.5,22.0,52.0,22.0
100,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Garin C.,Giron M.,23.0,84.0,2350.0,900.0,6.0,1.0,5.0,7.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,-1.0,25.5,8.0,9.0,3.0,4.0,20.5,4.0,7.0
101,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Johnson S.,Carreno Busta P.,88.0,12.0,878.0,3085.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,-2.0,27.5,28.0,33.0,5.5,-2.5,19.0,42.0,18.0
102,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Opelka R.,Medvedev D.,35.0,2.0,1726.0,9793.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,-1.5,20.0,7.0,9.0,7.5,-0.5,20.0,33.0,16.0
103,French Open,04/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Tsitsipas S.,Isner J.,5.0,34.0,7500.0,1730.0,5.0,7.0,6.0,3.0,7.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.5,-0.5,18.5,29.0,14.0,6.5,0.5,19.5,81.0,48.0
104,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Cecchinato M.,Musetti L.,83.0,76.0,903.0,950.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,8.5,0.5,21.0,9.0,15.0,9.0,0.0,19.5,2.0,0.0
105,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Kohlschreiber P.,Schwartzman D.,132.0,10.0,572.0,3465.0,4.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,22.0,72.0,58.0,9.5,-1.5,18.0,41.0,26.0
106,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Alcaraz C.,Struff J.L.,97.0,42.0,815.0,1500.0,4.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,1.5,19.5,3.0,1.0,3.0,2.0,23.0,20.0,29.0
107,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Ymer M.,Sinner J.,105.0,19.0,776.0,2500.0,1.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,2.5,21.0,6.0,5.0,6.5,0.5,25.5,7.0,5.0
108,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Berankis R.,1.0,93.0,11313.0,839.0,6.0,1.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,-0.5,18.0,302.0,41.0,3.5,1.5,21.0,19.0,30.0
109,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Norrie C.,Nadal R.,45.0,3.0,1430.0,9630.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,0.5,21.0,10.0,13.0,10.0,2.0,19.0,270.0,34.0
110,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Berrettini M.,Kwon S.W.,9.0,91.0,3958.0,854.0,7.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,20.0,23.0,12.0,3.5,2.5,21.0,3.0,7.0
111,French Open,05/06/2021,Grand Slam,Outdoor,Clay,3rd Round,Federer R.,Koepfer D.,8.0,59.0,5605.0,1134.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,7.0,-2.0,19.5,282.0,39.0,7.0,-1.0,19.5,8.0,6.0
112,French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Tsitsipas S.,Carreno Busta P.,5.0,12.0,7500.0,3085.0,6.0,3.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,-0.5,20.333333333333332,30.0,14.0,6.333333333333333,0.833333333333333,18.666666666666668,43.0,18.0
113,French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Medvedev D.,Garin C.,2.0,23.0,9793.0,2350.0,6.0,2.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.666666666666667,0.16666666666666696,19.333333333333332,34.0,16.0,5.666666666666667,2.666666666666667,24.666666666666668,9.0,9.0
114,French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Delbonis F.,Davidovich Fokina A.,51.0,46.0,1225.0,1408.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.666666666666666,0.16666666666666607,21.0,11.0,26.0,0.3333333333333333,-3.1666666666666665,22.0,8.0,4.0
115,French Open,06/06/2021,Grand Slam,Outdoor,Clay,4th Round,Nishikori K.,Zverev A.,49.0,6.0,1318.0,6990.0,4.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.6666666666666665,-0.3333333333333335,19.666666666666668,100.0,41.0,7.666666666666667,1.166666666666667,21.0,53.0,22.0
116,French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Berrettini M.,Federer R.,9.0,8.0,3958.0,5605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,-1.0,19.666666666666668,24.0,12.0,5.666666666666667,-1.333333333333333,22.0,283.0,39.0
117,French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Struff J.L.,Schwartzman D.,42.0,10.0,1500.0,3465.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.333333333333333,1.333333333333333,21.666666666666668,21.0,29.0,10.0,0.5,18.0,42.0,26.0
118,French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Musetti L.,Djokovic N.,76.0,1.0,950.0,11313.0,7.0,6.0,7.0,6.0,1.0,6.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0,6.666666666666667,-2.333333333333333,21.0,3.0,0.0,10.333333333333334,0.8333333333333339,18.0,303.0,41.0
119,French Open,07/06/2021,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Sinner J.,3.0,19.0,9630.0,2500.0,7.0,5.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.666666666666666,-0.3333333333333339,18.666666666666668,271.0,34.0,7.666666666666667,1.166666666666667,23.333333333333332,8.0,5.0
120,French Open,08/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Zverev A.,Davidovich Fokina A.,6.0,46.0,6990.0,1408.0,6.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.75,1.083333333333333,20.25,54.0,22.0,1.25,0.9166666666666667,22.0,9.0,4.0
121,French Open,08/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Tsitsipas S.,Medvedev D.,5.0,2.0,7500.0,9793.0,6.0,3.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.25,0.25,20.0,31.0,14.0,8.5,0.833333333333333,19.25,35.0,16.0
122,French Open,09/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Schwartzman D.,Nadal R.,10.0,3.0,3465.0,9630.0,3.0,6.0,6.0,4.0,4.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,8.75,-1.25,18.5,43.0,26.0,10.0,0.3333333333333339,18.75,272.0,34.0
123,French Open,09/06/2021,Grand Slam,Outdoor,Clay,Quarterfinals,Berrettini M.,Djokovic N.,9.0,1.0,3958.0,11313.0,3.0,6.0,2.0,6.0,7.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,6.0,-2.0,14.75,25.0,12.0,11.0,0.6666666666666661,20.5,304.0,41.0
124,French Open,11/06/2021,Grand Slam,Outdoor,Clay,Semifinals,Zverev A.,Tsitsipas S.,6.0,5.0,6990.0,7500.0,3.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,9.4,0.6500000000000004,19.8,55.0,22.0,7.8,-0.4500000000000002,20.0,32.0,14.0
125,French Open,11/06/2021,Grand Slam,Outdoor,Clay,Semifinals,Djokovic N.,Nadal R.,1.0,3.0,11313.0,9630.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.4,-0.5999999999999996,21.4,305.0,41.0,9.8,-0.1999999999999993,19.4,273.0,34.0
126,French Open,13/06/2021,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Tsitsipas S.,1.0,5.0,11313.0,7500.0,6.0,7.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0,9.5,-0.9000000000000004,21.5,306.0,41.0,7.333333333333333,-0.4666666666666668,21.0,33.0,14.0
