Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP2,17/02/2024,Andorra,Villarreal B,1,1,0,0,10,5,4,2,4,2,0,0,D
SP2,17/02/2024,Oviedo,Burgos,5,0,3,0,20,15,11,4,2,0,0,0,H
SP2,17/02/2024,Sp Gijon,Valladolid,1,1,0,1,11,12,4,5,3,2,0,0,D
SP2,17/02/2024,Espanol,Mirandes,3,0,1,0,18,4,7,0,2,3,0,0,H
SP2,18/02/2024,Albacete,Santander,2,0,0,0,15,8,6,1,2,4,0,0,H
SP2,18/02/2024,Ferrol,Levante,0,0,0,0,6,14,1,3,1,3,1,0,D
SP2,18/02/2024,Leganes,Alcorcon,3,0,1,0,12,16,6,5,4,4,0,0,H
SP2,18/02/2024,Huesca,Amorebieta,0,0,0,0,15,7,5,2,2,1,0,0,D
SP2,18/02/2024,Elche,Eibar,0,0,0,0,30,8,5,3,4,4,0,0,D
SP2,19/02/2024,Tenerife,Eldense,1,0,1,0,16,6,5,0,3,1,0,0,H
SP2,23/02/2024,Valladolid,Oviedo,3,0,1,0,13,11,4,3,1,1,0,0,H
SP2,24/02/2024,Santander,Leganes,2,1,1,1,10,9,3,5,1,4,0,0,H
SP2,24/02/2024,Eibar,Espanol,2,3,1,0,12,6,4,4,1,2,0,0,A
SP2,24/02/2024,Villarreal B,Zaragoza,0,0,0,0,13,6,4,1,1,2,0,0,D
SP2,25/02/2024,Eldense,Ferrol,2,0,2,0,10,10,3,2,3,1,0,0,H
SP2,25/02/2024,Alcorcon,Tenerife,1,1,0,0,6,12,2,4,2,3,0,0,D
SP2,25/02/2024,Burgos,Sp Gijon,1,0,1,0,11,7,2,4,6,2,0,0,H
SP2,25/02/2024,Cartagena,Elche,0,1,0,0,5,25,3,6,2,0,0,0,A
SP2,25/02/2024,Amorebieta,Albacete,1,1,0,1,21,10,5,0,3,6,0,0,D
SP2,26/02/2024,Mirandes,Huesca,0,3,0,0,8,10,0,6,3,5,0,0,A
