,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR,Gol_Average_Home,Dif_Home,Rojas_Home,Puntos_Home,Goles_Marcados_Home,Victorias_Home,Empates_Home,Derrotas_Home,Porterias_0_Home,Gol_Average_Away,Dif_Away,Rojas_Away,Puntos_Away,Goles_Marcados_Away,Victorias_Away,Empates_Away,Derrotas_Away,Porterias_0_Away
299,I1,20/03/11,Udinese,Catania,2,0,1,0,11,15,4,0,1,3,0,0,H,0.8275862068965517,0.11330049261083741,0.13793103448275862,53.0,1.8620689655172413,16.0,5.0,8.0,12.0,-0.4482758620689655,0.051724137931034475,0.20689655172413793,32.0,0.8620689655172413,8.0,8.0,13.0,7.0
300,I1,02/04/11,Brescia,Bologna,3,1,2,1,22,9,13,4,1,4,0,0,H,-0.4666666666666667,-0.01839080459770115,0.1,26.0,0.8,6.0,8.0,16.0,7.0,-0.13333333333333333,0.004597701149425287,0.06666666666666667,43.0,1.1,11.0,10.0,9.0,11.0
301,I1,02/04/11,Milan,Inter,3,0,1,0,22,13,8,3,3,2,1,1,H,0.9666666666666667,-0.06781609195402305,0.1,62.0,1.7,18.0,8.0,4.0,14.0,0.8,0.006896551724137945,0.03333333333333333,60.0,1.8666666666666667,18.0,6.0,6.0,9.0
302,I1,03/04/11,Catania,Palermo,4,0,0,0,15,17,3,4,1,4,0,0,H,-0.5,-0.051724137931034475,0.2,32.0,0.8333333333333334,8.0,8.0,14.0,7.0,-0.03333333333333333,0.035632183908045977,0.1,43.0,1.5,13.0,4.0,13.0,6.0
303,I1,03/04/11,Cesena,Fiorentina,2,2,1,1,19,16,5,8,1,3,0,0,D,-0.5333333333333333,-0.016091954022988464,0.13333333333333333,29.0,0.8333333333333334,7.0,8.0,15.0,7.0,0.13333333333333333,-0.004597701149425287,0.13333333333333333,41.0,1.1666666666666667,10.0,11.0,9.0,10.0
304,I1,03/04/11,Chievo,Sampdoria,0,0,0,0,7,6,1,1,3,1,0,0,D,-0.06666666666666667,0.0367816091954023,0.1,35.0,1.0,8.0,11.0,11.0,9.0,-0.3,-0.02413793103448275,0.1,31.0,0.8333333333333334,7.0,10.0,13.0,9.0
305,I1,03/04/11,Genoa,Cagliari,0,1,0,1,8,18,3,5,2,2,0,0,A,-0.13333333333333333,0.004597701149425287,0.13333333333333333,39.0,0.9666666666666667,10.0,9.0,11.0,11.0,0.0,-0.034482758620689655,0.0,39.0,1.2,11.0,6.0,13.0,8.0
306,I1,03/04/11,Lecce,Udinese,2,0,0,0,12,11,4,4,3,5,0,0,H,-0.7,-0.010344827586206806,0.23333333333333334,28.0,1.0333333333333334,7.0,7.0,16.0,4.0,0.8666666666666667,0.039080459770114984,0.13333333333333333,56.0,1.8666666666666667,17.0,5.0,8.0,13.0
307,I1,03/04/11,Napoli,Lazio,4,3,0,1,11,11,7,4,3,3,0,1,H,0.6333333333333333,0.012643678160919491,0.13333333333333333,59.0,1.5333333333333334,18.0,5.0,7.0,15.0,0.36666666666666664,0.021839080459770066,0.13333333333333333,54.0,1.2,16.0,6.0,8.0,13.0
308,I1,03/04/11,Parma,Bari,1,2,0,0,19,17,7,7,2,1,0,0,A,-0.4,0.0482758620689655,0.23333333333333334,32.0,0.9666666666666667,7.0,11.0,12.0,9.0,-0.9333333333333333,-0.0022988505747126853,0.16666666666666666,17.0,0.5666666666666667,3.0,8.0,19.0,5.0
309,I1,03/04/11,Roma,Juventus,0,2,0,0,17,15,5,6,1,2,0,0,A,0.2,-0.006896551724137917,0.23333333333333334,50.0,1.5666666666666667,14.0,8.0,8.0,12.0,0.23333333333333334,0.02643678160919541,0.16666666666666666,45.0,1.5,12.0,9.0,9.0,7.0
310,I1,09/04/11,Inter,Chievo,2,0,0,0,18,18,6,2,1,1,0,0,H,0.6774193548387096,-0.12258064516129041,0.06451612903225806,60.0,1.8064516129032258,18.0,6.0,7.0,9.0,-0.06451612903225806,0.002150537634408603,0.0967741935483871,36.0,0.967741935483871,8.0,12.0,11.0,10.0
311,I1,09/04/11,Udinese,Roma,1,2,0,0,20,12,5,2,5,3,0,0,A,0.7741935483870968,-0.09247311827956994,0.12903225806451613,56.0,1.8064516129032258,17.0,5.0,9.0,13.0,0.12903225806451613,-0.07096774193548389,0.22580645161290322,50.0,1.5161290322580645,14.0,8.0,9.0,12.0
312,I1,10/04/11,Bari,Catania,1,1,1,1,12,11,3,4,1,0,0,0,D,-0.8709677419354839,0.062365591397849474,0.16129032258064516,20.0,0.6129032258064516,4.0,8.0,19.0,5.0,-0.3548387096774194,0.14516129032258063,0.1935483870967742,35.0,0.9354838709677419,9.0,8.0,14.0,8.0
